id,item,Total_Price,price_per_item,quantity
1061,Flixnet,12,12,1
1062,Dovee,3,1,3
1062,Popsi,6,3,2
1062,Colgatex,4,2,2
1063,RedCow,9,3,3
1063,KittyKat,6,2,3
1064,Flixnet,11,11,1
1065,Flixnet,11,11,1
1065,RedCow,4,4,1
1066,Flixnet,20,10,2
1066,Dovee,1,1,1
1067,Krafty Cheddar,5,5,1
1067,Dovee,4,2,2
1068,RedCow,5,5,1
1068,Dovee,6,3,2
1069,RedCow,12,4,3
1069,Krafty Cheddar,10,5,2
1070,RedCow,6,3,2
1071,Oreoz,4,4,1
1071,Dovee,4,2,2
1072,Colgatex,12,4,3
1072,Dovee,9,3,3
1073,KittyKat,9,3,3
1074,RedCow,6,3,2
1075,RedCow,6,3,2
1075,KittyKat,2,2,1
1076,RedCow,6,3,2
1076,Flixnet,20,10,2
1076,Popsi,3,3,1
1077,Dovee,1,1,1
1077,Flixnet,10,10,1
1077,Popsi,3,3,1
1078,Colgatex,4,4,1
1079,GatorBoost,5,5,1
1079,Krafty Cheddar,6,6,1
1079,Popsi,15,5,3
1080,KittyKat,6,3,2
1080,RedCow,12,4,3
1080,Colgatex,6,3,2
1081,Dovee,6,2,3
1081,KittyKat,9,3,3
1081,Popsi,8,4,2
1082,RedCow,6,3,2
1082,Popsi,3,3,1
1083,Flixnet,10,10,1
1083,Oreoz,3,3,1
1083,KittyKat,2,2,1
1084,RedCow,6,3,2
1084,KittyKat,2,2,1
1085,Dovee,1,1,1
1085,GatorBoost,6,3,2
1086,RedCow,6,3,2
1087,Krafty Cheddar,5,5,1
1087,Dovee,4,2,2
1087,Popsi,4,4,1
1088,Popsi,4,4,1
1089,Popsi,6,3,2
1089,Dovee,1,1,1
1090,GatorBoost,8,4,2
1090,Colgatex,6,3,2
1091,GatorBoost,4,4,1
1092,KittyKat,3,3,1
1093,Oreoz,3,3,1
1093,Dovee,2,1,2
1093,Popsi,3,3,1
1094,Dovee,4,2,2
1094,Oreoz,12,4,3
1095,Dovee,4,2,2
1096,Flixnet,10,10,1
1097,Dovee,4,2,2
1097,RedCow,8,4,2
1098,Oreoz,5,5,1
1098,GatorBoost,5,5,1
1099,Oreoz,3,3,1
1100,KittyKat,2,2,1
1100,Flixnet,10,10,1
1101,GatorBoost,3,3,1
1101,KittyKat,2,2,1
1101,Dovee,2,1,2
1102,GatorBoost,3,3,1
1103,Popsi,3,3,1
1103,Krafty Cheddar,4,4,1
1103,KittyKat,2,2,1
1104,RedCow,6,3,2
1104,KittyKat,4,2,2
1104,Dovee,3,1,3
1105,Oreoz,4,4,1
1105,Popsi,4,4,1
1105,Krafty Cheddar,5,5,1
1106,Oreoz,8,4,2
1106,Dovee,2,2,1
1106,Colgatex,3,3,1
1107,Popsi,6,3,2
1107,Popsi,3,3,1
1108,RedCow,6,3,2
1108,Dovee,1,1,1
1108,Popsi,3,3,1
1109,RedCow,9,3,3
1110,KittyKat,2,2,1
1111,Colgatex,3,3,1
1111,Flixnet,11,11,1
1111,Coca-Splash,3,3,1
1112,Dovee,2,2,1
1113,KittyKat,4,2,2
1114,Popsi,6,3,2
1114,Flixnet,10,10,1
1115,Dovee,1,1,1
1116,Flixnet,10,10,1
1116,Dovee,1,1,1
1117,Dovee,1,1,1
1117,Oreoz,6,3,2
1118,Dovee,2,1,2
1119,Krafty Cheddar,4,4,1
1119,Colgatex,4,2,2
1119,Popsi,6,3,2
1120,Flixnet,33,11,3
1120,KittyKat,3,3,1
1121,KittyKat,6,2,3
1121,GatorBoost,3,3,1
1122,Dovee,1,1,1
1122,Colgatex,2,2,1
1122,Oreoz,6,3,2
1123,Popsi,3,3,1
1124,Colgatex,4,4,1
1124,Popsi,10,5,2
1124,RedCow,10,5,2
1125,Oreoz,6,3,2
1125,RedCow,3,3,1
1125,Flixnet,30,10,3
1126,Flixnet,10,10,1
1126,Popsi,6,3,2
1127,Dovee,2,2,1
1127,Colgatex,6,3,2
1127,Popsi,4,4,1
1128,Dovee,1,1,1
1129,RedCow,5,5,1
1129,Krafty Cheddar,12,6,2
1130,KittyKat,6,3,2
1130,Colgatex,9,3,3
1130,Krafty Cheddar,5,5,1
1131,RedCow,8,4,2
1131,Popsi,4,4,1
1132,Krafty Cheddar,10,5,2
1132,GatorBoost,8,4,2
1133,Dovee,2,2,1
1134,RedCow,8,4,2
1135,Flixnet,20,10,2
1135,GatorBoost,3,3,1
1136,Krafty Cheddar,8,4,2
1136,Dovee,1,1,1
1136,Colgatex,2,2,1
1137,Dovee,1,1,1
1137,Colgatex,2,2,1
1138,Flixnet,22,11,2
1138,RedCow,4,4,1
1138,KittyKat,3,3,1
1139,Dovee,3,1,3
1139,Flixnet,10,10,1
1139,Colgatex,4,2,2
1140,Dovee,3,3,1
1140,Oreoz,5,5,1
1141,RedCow,4,4,1
1141,KittyKat,3,3,1
1142,Colgatex,9,3,3
1143,RedCow,3,3,1
1144,Dovee,6,2,3
1145,KittyKat,2,2,1
1145,GatorBoost,3,3,1
1145,Dovee,2,1,2
1146,Dovee,3,3,1
1146,Popsi,10,5,2
1147,Flixnet,20,10,2
1147,KittyKat,2,2,1
1147,Colgatex,2,2,1
1148,Colgatex,3,3,1
1148,Krafty Cheddar,5,5,1
1149,Dovee,1,1,1
